[23/Nov/2024 12:11:42] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -1.1, 'pressure': 99627, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:43] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -1, 'pressure': 99625.5, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:43] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.9, 'pressure': 99625, 'x_rotation': 0.1, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:44] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -1, 'pressure': 99625.8, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -1.1, 'pressure': 99626.8, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.9, 'pressure': 99624.7, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:46] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.9, 'pressure': 99624.6, 'x_rotation': 0.2, 'y_rotation': 0.9, 'z_rotation': 0.9, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.7, 'pressure': 99621.6, 'x_rotation': -0.5, 'y_rotation': 0.8, 'z_rotation': -0.1, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99620.3, 'x_rotation': -0.6, 'y_rotation': 0.8, 'z_rotation': 0, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:48] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99617.1, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:48] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99613.9, 'x_rotation': 0.3, 'y_rotation': 1, 'z_rotation': 0.1, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99613.1, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:50] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99611.2, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:50] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99612.1, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.4, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:51] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99607.9, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:52] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99608.1, 'x_rotation': -0.3, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:52] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99608.1, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:53] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.5, 'x_rotation': -0.3, 'y_rotation': 1, 'z_rotation': 0.3, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.5, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99605.1, 'x_rotation': -0.1, 'y_rotation': 0.9, 'z_rotation': 0.5, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:55] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99606.3, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0.4, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.3, 'x_rotation': -0.3, 'y_rotation': 1, 'z_rotation': 0.4, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.3, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.5, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:57] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.8, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.9, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:57] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99606.1, 'x_rotation': 0.1, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.1, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:59] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.6, 'x_rotation': -1.2, 'y_rotation': 0.4, 'z_rotation': -0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:11:59] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.8, 'x_rotation': -0.5, 'y_rotation': 0.7, 'z_rotation': -0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:01] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.9, 'pressure': 99603.6, 'x_rotation': -0.4, 'y_rotation': 0.7, 'z_rotation': -0.2, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:01] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.9, 'pressure': 99603.1, 'x_rotation': -0.3, 'y_rotation': 1.1, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:02] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99602.5, 'x_rotation': 0.4, 'y_rotation': 0.8, 'z_rotation': 0.8, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:03] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99602.6, 'x_rotation': -0.7, 'y_rotation': 0.7, 'z_rotation': 0.2, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:03] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99603.2, 'x_rotation': -0.7, 'y_rotation': 0.7, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:04] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99600.6, 'x_rotation': -0.5, 'y_rotation': 0.8, 'z_rotation': 0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:04] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99601.6, 'x_rotation': 0, 'y_rotation': 0.9, 'z_rotation': 0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:05] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99601.1, 'x_rotation': -0.3, 'y_rotation': 1, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:06] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99601.8, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:06] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.9, 'pressure': 99603, 'x_rotation': -0.3, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:07] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.9, 'pressure': 99603, 'x_rotation': -0.2, 'y_rotation': 1.1, 'z_rotation': 0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:08] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99604.3, 'x_rotation': -0.3, 'y_rotation': 0.9, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:08] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99606.5, 'x_rotation': -0.3, 'y_rotation': 1, 'z_rotation': 0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:09] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99605.7, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:10] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99607.7, 'x_rotation': -0.2, 'y_rotation': 1, 'z_rotation': 0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:10] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99606.6, 'x_rotation': -0.3, 'y_rotation': 1.2, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:11] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99606.6, 'x_rotation': 0.9, 'y_rotation': 0.3, 'z_rotation': 1.2, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:12] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99607.3, 'x_rotation': -0.3, 'y_rotation': 0.8, 'z_rotation': 0.7, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:12] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99605.7, 'x_rotation': 0.2, 'y_rotation': 0.8, 'z_rotation': 1, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:13] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99608.9, 'x_rotation': 0.7, 'y_rotation': 0.8, 'z_rotation': 0.3, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:13] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.6, 'pressure': 99606.1, 'x_rotation': -0.3, 'y_rotation': 0.9, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:14] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99608.6, 'x_rotation': -0.3, 'y_rotation': 0.9, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:15] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99609.9, 'x_rotation': -0.5, 'y_rotation': 0.9, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:15] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99611.8, 'x_rotation': -0.5, 'y_rotation': 0.9, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:16] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99614.6, 'x_rotation': -0.3, 'y_rotation': 0.9, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99614.5, 'x_rotation': -0.4, 'y_rotation': 0.9, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99615.9, 'x_rotation': -0.3, 'y_rotation': 0.9, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:18] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99615.2, 'x_rotation': -0.4, 'y_rotation': 0.9, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99616.5, 'x_rotation': -0.4, 'y_rotation': 0.9, 'z_rotation': 0.4, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99617.8, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:20] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99617, 'x_rotation': 0.4, 'y_rotation': 0.8, 'z_rotation': 1, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:21] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99617.7, 'x_rotation': 0, 'y_rotation': 0.9, 'z_rotation': 0.7, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:22] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99616.7, 'x_rotation': 0.1, 'y_rotation': 0.9, 'z_rotation': 0.7, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:22] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99615.3, 'x_rotation': 0, 'y_rotation': 0.9, 'z_rotation': 0.1, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:23] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99615.1, 'x_rotation': -0.1, 'y_rotation': 1, 'z_rotation': 0.5, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:24] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99613.7, 'x_rotation': 0.1, 'y_rotation': 1, 'z_rotation': 0.6, 'temperature': 23.4, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:24] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99614.9, 'x_rotation': 0.1, 'y_rotation': 0.9, 'z_rotation': 0.8, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:25] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99615.4, 'x_rotation': 0.1, 'y_rotation': 0.9, 'z_rotation': 0.7, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:26] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99613.9, 'x_rotation': 0, 'y_rotation': 1, 'z_rotation': 0.7, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:26] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99612.5, 'x_rotation': -0.1, 'y_rotation': 1.1, 'z_rotation': 0.2, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:27] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99613.9, 'x_rotation': 0.1, 'y_rotation': 1, 'z_rotation': 0.7, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:27] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99614, 'x_rotation': 0.1, 'y_rotation': 1, 'z_rotation': 0.7, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:28] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99612.1, 'x_rotation': 0.1, 'y_rotation': 0.5, 'z_rotation': 1.1, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:29] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99611.1, 'x_rotation': 0.2, 'y_rotation': 0.5, 'z_rotation': 1.1, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:29] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99609.8, 'x_rotation': 0.1, 'y_rotation': 0.6, 'z_rotation': 1, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:30] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99609.4, 'x_rotation': 0.3, 'y_rotation': 0.8, 'z_rotation': 0.9, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:31] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99607.8, 'x_rotation': 0.2, 'y_rotation': 0.8, 'z_rotation': 0.8, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:31] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99605.6, 'x_rotation': 0.2, 'y_rotation': 0.8, 'z_rotation': 0.9, 'temperature': 23.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:32] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99606.9, 'x_rotation': 0.2, 'y_rotation': 0.8, 'z_rotation': 0.8, 'temperature': 23.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:12:33] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99606.2, 'x_rotation': 0.2, 'y_rotation': 0.8, 'z_rotation': 0.8, 'temperature': 23.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:14:38] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99612.3, 'x_rotation': 0.1, 'y_rotation': -0.1, 'z_rotation': 1.2, 'temperature': 23.7, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:14:39] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99611.5, 'x_rotation': 0.1, 'y_rotation': -0.1, 'z_rotation': 1.2, 'temperature': 23.7, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
